number,product_url,already_scrapped
0,https://www.amazon.com/H%C3%A1bitos-At%C3%B3micos-James-Clear/dp/6077476714/ref=zg_bs_g_books_sccl_1/147-5561329-9666020?psc=1,no
1,https://www.amazon.com/El-Principito-Antoine-Saint-Exup%C3%A9ry/dp/6076189495/ref=zg_bs_g_books_sccl_2/147-5561329-9666020?psc=1,no
2,https://www.amazon.com/ALIMENTACI%C3%93N-COMPLEMENTARIA-ilustrada-presentar-alimentos/dp/6079919605/ref=zg_bs_g_books_sccl_3/147-5561329-9666020?psc=1,no
3,https://www.amazon.com/Beyond-Story-Cr%C3%B3nica-a%C3%B1os-BTS/dp/607383490X/ref=zg_bs_g_books_sccl_4/147-5561329-9666020?psc=1,no
4,https://www.amazon.com/Identifica-resuelve-traumas-familiares-heredados/dp/8484456811/ref=zg_bs_g_books_sccl_5/147-5561329-9666020?psc=1,no
5,https://www.amazon.com/revoluci%C3%B3n-glucosa-Jessie-Inchausp%C3%A9/dp/6070790510/ref=zg_bs_g_books_sccl_6/147-5561329-9666020?psc=1,no
6,https://www.amazon.com/Viajar-cambiar%C3%A1-vida-Alan-Estrada/dp/6070748514/ref=zg_bs_g_books_sccl_7/147-5561329-9666020?psc=1,no
7,https://www.amazon.com/Patrol-Jumbo-Graciela-Iniesta-Ram%C3%ADrez/dp/607212352X/ref=zg_bs_g_books_sccl_8/147-5561329-9666020?psc=1,no
8,https://www.amazon.com/Hay-T-rex-ciudad-Mega-Ediciones/dp/6072107788/ref=zg_bs_g_books_sccl_9/147-5561329-9666020?psc=1,no
9,https://www.amazon.com/hacer-pasen-cosas-buenas-Edici%C3%B3n/dp/6073903359/ref=zg_bs_g_books_sccl_10/147-5561329-9666020?psc=1,no
10,https://www.amazon.com/Encuentra-persona-vitamina-Marian-Estap%C3%A9/dp/6070780361/ref=zg_bs_g_books_sccl_11/147-5561329-9666020?psc=1,no
11,https://www.amazon.com/Diccionario-escolar-plus-primaria-Ignacio/dp/607210004X/ref=zg_bs_g_books_sccl_12/147-5561329-9666020?psc=1,no
12,https://www.amazon.com/Jumbo-actividades-Esponja-Varios-Autores/dp/607211315X/ref=zg_bs_g_books_sccl_13/147-5561329-9666020?psc=1,no
13,https://www.amazon.com/Fisco-Agenda-2023-Sin-autor/dp/6075413758/ref=zg_bs_g_books_sccl_14/147-5561329-9666020?psc=1,no
14,https://www.amazon.com/Larousse-Diccionario-Pocket-Espanol-Ingles-Ingles-Espanol/dp/9706074937/ref=zg_bs_g_books_sccl_15/147-5561329-9666020?psc=1,no
15,https://www.amazon.com/Deja-Ser-Tu-Joe-Dispenza/dp/6079344084/ref=zg_bs_g_books_sccl_16/147-5561329-9666020?psc=1,no
16,https://www.amazon.com/H%C3%A1bitos-at%C3%B3micos-TD-James-Clear/dp/6075691251/ref=zg_bs_g_books_sccl_17/147-5561329-9666020?psc=1,no
17,https://www.amazon.com/Disney-Baby-Biblioteca-personajes-Incre%C3%ADbles/dp/1503733378/ref=zg_bs_g_books_sccl_18/147-5561329-9666020?psc=1,no
18,https://www.amazon.com/sutil-arte-que-importe-carajo/dp/6078589172/ref=zg_bs_g_books_sccl_19/147-5561329-9666020?psc=1,no
19,https://www.amazon.com/Muchas-vidas-muchos-maestros-Brian/dp/6073175655/ref=zg_bs_g_books_sccl_20/147-5561329-9666020?psc=1,no
20,https://www.amazon.com/ganar-amigos-influir-sobre-personas/dp/6073155719/ref=zg_bs_g_books_sccl_21/147-5561329-9666020?psc=1,no
21,https://www.amazon.com/biblioteca-media-noche-Matt-Haig/dp/607550771X/ref=zg_bs_g_books_sccl_22/147-5561329-9666020?psc=1,no
22,https://www.amazon.com/Small-Premium-Sketchbook-Peter-Pauper/dp/1441310215/ref=zg_bs_g_books_sccl_23/147-5561329-9666020?psc=1,no
23,https://www.amazon.com/Liderando-desde-coraz%C3%B3n-Manuel-Escobar/dp/6079976064/ref=zg_bs_g_books_sccl_24/147-5561329-9666020?psc=1,no
24,https://www.amazon.com/Cosas-que-nunca-habl%C3%A9-madre/dp/6070771583/ref=zg_bs_g_books_sccl_25/147-5561329-9666020?psc=1,no
25,https://www.amazon.com/El-dinosaurio-disfrazado-Macario-Schettino/dp/607569532X/ref=zg_bs_g_books_sccl_26/147-5561329-9666020?psc=1,no
26,https://www.amazon.com/My-Hero-Academia-N-37-Editorial/dp/6075780483/ref=zg_bs_g_books_sccl_27/147-5561329-9666020?psc=1,no
27,https://www.amazon.com/Meditaciones-Marco-Aurelio/dp/6073812450/ref=zg_bs_g_books_sccl_28/147-5561329-9666020?psc=1,no
28,https://www.amazon.com/Mandalas-Nueva-Imagen/dp/6077441473/ref=zg_bs_g_books_sccl_29/147-5561329-9666020?psc=1,no
29,https://www.amazon.com/Diccionario-pocket-franc%C3%A9s-Editorial-Larousse/dp/9702202159/ref=zg_bs_g_books_sccl_30/147-5561329-9666020?psc=1,no
30,https://www.amazon.com/Los-Cuatro-Acuerdos-Miguel-Ruiz/dp/6079513978/ref=zg_bs_g_books_sccl_31/147-5561329-9666020?psc=1,no
31,https://www.amazon.com/Transforma-las-heridas-infancia-humullaci%C3%B3n/dp/6073173814/ref=zg_bs_g_books_sccl_32/147-5561329-9666020?psc=1,no
32,https://www.amazon.com/poder-del-ahora-Eckhart-Tolle/dp/6073110294/ref=zg_bs_g_books_sccl_33/147-5561329-9666020?psc=1,no
33,https://www.amazon.com/American-English-File-Level-Students/dp/0194906167/ref=zg_bs_g_books_sccl_34/147-5561329-9666020?psc=1,no
34,https://www.amazon.com/Teor%C3%ADa-Relatividad-Memorias-Margaritas/dp/B0BZFCZLNH/ref=zg_bs_g_books_sccl_35/147-5561329-9666020?psc=1,no
35,https://www.amazon.com/ni%C3%B1o-que-toco-las-estrellas/dp/607744331X/ref=zg_bs_g_books_sccl_36/147-5561329-9666020?psc=1,no
36,https://www.amazon.com/Mujeres-Aman-Demasiado-Women-Love/dp/1947783459/ref=zg_bs_g_books_sccl_37/147-5561329-9666020?psc=1,no
37,https://www.amazon.com/gato-que-ven-del-cielo/dp/6073199511/ref=zg_bs_g_books_sccl_38/147-5561329-9666020?psc=1,no
38,https://www.amazon.com/Toy-Story-4-Actividades-Colorear/dp/6072121799/ref=zg_bs_g_books_sccl_39/147-5561329-9666020?psc=1,no
39,https://www.amazon.com/poder-las-chicas-Arte-antiestr%C3%83%C2%A9s/dp/6072118003/ref=zg_bs_g_books_sccl_40/147-5561329-9666020?psc=1,no
40,https://www.amazon.com/Merriam-Webster-Dictionary-Merriam-Webster/dp/0877796688/ref=zg_bs_g_books_sccl_41/147-5561329-9666020?psc=1,no
41,https://www.amazon.com/Gogh-Para-colorear-Nueva-Imagen/dp/607744443X/ref=zg_bs_g_books_sccl_42/147-5561329-9666020?psc=1,no
42,https://www.amazon.com/Creo-en-Anna-Morato-Garcia/dp/6073199732/ref=zg_bs_g_books_sccl_43/147-5561329-9666020?psc=1,no
43,https://www.amazon.com/Creative-Act-Way-Being/dp/0593652886/ref=zg_bs_g_books_sccl_44/147-5561329-9666020?psc=1,no
44,https://www.amazon.com/SAPIENS-Edici%C3%B3n-Espa%C3%B1ol-Pasta-Blanda/dp/607380959X/ref=zg_bs_g_books_sccl_45/147-5561329-9666020?psc=1,no
45,https://www.amazon.com/Amar-que-Cuatro-preguntas-cambiar/dp/B001UW0G9W/ref=zg_bs_g_books_sccl_46/147-5561329-9666020?psc=1,no
46,https://www.amazon.com/Las-48-leyes-del-poder/dp/6075276912/ref=zg_bs_g_books_sccl_47/147-5561329-9666020?psc=1,no
47,https://www.amazon.com/Coloriages-Myst%C3%A8res-Retratos-edici%C3%B3n-francesa/dp/2019452049/ref=zg_bs_g_books_sccl_48/147-5561329-9666020?psc=1,no
48,https://www.amazon.com/Piense-Hagase-Rico-Napoleon-Hill/dp/8497778219/ref=zg_bs_g_books_sccl_49/147-5561329-9666020?psc=1,no
49,https://www.amazon.com/Las-batallas-en-el-desierto/dp/6074450552/ref=zg_bs_g_books_sccl_50/147-5561329-9666020?psc=1,no
50,https://www.amazon.com/InvestorCoach%C2%AE-Aprende-Invertir-Edici%C3%B3n-M%C3%A9xico/dp/6079879107/ref=zg_bs_g_books_sccl_1/147-5561329-9666020?psc=1,no
51,https://www.amazon.com/Tratado-Fisiolog%C3%ADa-M%C3%A9dica-Guyton-Hall/dp/8413820138/ref=zg_bs_g_books_sccl_2/147-5561329-9666020?psc=1,no
52,https://www.amazon.com/Coloriages-myst%C3%A8res-Princesas-Disney-d%C3%A9couvrez/dp/2019457156/ref=zg_bs_g_books_sccl_3/147-5561329-9666020?psc=1,no
53,https://www.amazon.com/Complete-Summer-Turned-Pretty-Trilogy/dp/1442498323/ref=zg_bs_g_books_sccl_4/147-5561329-9666020?psc=1,no
54,https://www.amazon.com/My-Dress-Up-Darling-N-8-Editorial/dp/B0CC425QKF/ref=zg_bs_g_books_sccl_5/147-5561329-9666020?psc=1,no
55,https://www.amazon.com/Fourth-Wing-1-Rebecca-Yarros/dp/1649374046/ref=zg_bs_g_books_sccl_6/147-5561329-9666020?psc=1,no
56,https://www.amazon.com/Las-heridas-que-impiden-mismo/dp/6070778642/ref=zg_bs_g_books_sccl_7/147-5561329-9666020?psc=1,no
57,https://www.amazon.com/Las-mejores-pel%C3%ADculas-Disney-Pixar/dp/607212884X/ref=zg_bs_g_books_sccl_8/147-5561329-9666020?psc=1,no
58,https://www.amazon.com/Psychology-Money-Timeless-Lessons-Happiness/dp/0857197681/ref=zg_bs_g_books_sccl_9/147-5561329-9666020?psc=1,no
59,https://www.amazon.com/Genealog%C3%ADa-Moral-Friedrich-Nierzsche/dp/6071432383/ref=zg_bs_g_books_sccl_10/147-5561329-9666020?psc=1,no
60,https://www.amazon.com/Jumbo-Temporada-Graciela-Iniesta-Ram%C3%ADrez/dp/6072123546/ref=zg_bs_g_books_sccl_11/147-5561329-9666020?psc=1,no
61,https://www.amazon.com/American-English-File-Level-Workbook/dp/0194906221/ref=zg_bs_g_books_sccl_12/147-5561329-9666020?psc=1,no
62,https://www.amazon.com/%C2%BFPuede-mono-esquiar-Camilla-B%C3%A9doy%C3%A8re/dp/6072117317/ref=zg_bs_g_books_sccl_13/147-5561329-9666020?psc=1,no
63,https://www.amazon.com/Mandalas-Naturaleza-animales-Nueva-Imagen/dp/6077441457/ref=zg_bs_g_books_sccl_14/147-5561329-9666020?psc=1,no
64,https://www.amazon.com/Legend-Zelda-Tears-Kingdom-Collectors/dp/1913330001/ref=zg_bs_g_books_sccl_15/147-5561329-9666020?psc=1,no
65,https://www.amazon.com/Col-Tareas-Recortar-Liliana-Quijano/dp/B01JOGDKWA/ref=zg_bs_g_books_sccl_16/147-5561329-9666020?psc=1,no
66,https://www.amazon.com/El-mito-S%C3%ADsifo-Albert-Camus/dp/6073826338/ref=zg_bs_g_books_sccl_17/147-5561329-9666020?psc=1,no
67,https://www.amazon.com/American-Prometheus-Triumph-Tragedy-Oppenheimer/dp/0375726268/ref=zg_bs_g_books_sccl_18/147-5561329-9666020?psc=1,no
